date_time,date_only,time_only,total_demand,price_category,rrp,demand_daily_average,demand_max_cat_average,rrp_max_cat_average,price_cat_daily_max,price_cat_daily_max_n,min_temp,max_temp,rainfall,evaporation,sunshine,max_wind_dir,max_wind_speed,max_wind_time,9am_temp,9am_rela_humi,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_rela_humi,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press,month
2023-03-02 22:30:00,2023-03-02,22:30:00,4596.96,HIGH,77.09,4710.5216666666665,5209.111428571428,136.41142857142856,EXTREME,3,14.5,21.7,0.8,3.8,1.3,SSW,26.0,14:14,16.1,73,7,WSW,9.0,1014.8,21.2,59,7,SW,9.0,1014.3,3
2023-03-02 23:00:00,2023-03-02,23:00:00,4471.2,MEDIUM,73.97,4710.5216666666665,5209.111428571428,136.41142857142856,EXTREME,3,14.5,21.7,0.8,3.8,1.3,SSW,26.0,14:14,16.1,73,7,WSW,9.0,1014.8,21.2,59,7,SW,9.0,1014.3,3
2023-03-02 23:30:00,2023-03-02,23:30:00,4659.14,HIGH,74.49,4710.5216666666665,5209.111428571428,136.41142857142856,EXTREME,3,14.5,21.7,0.8,3.8,1.3,SSW,26.0,14:14,16.1,73,7,WSW,9.0,1014.8,21.2,59,7,SW,9.0,1014.3,3
2023-03-03 00:00:00,2023-03-03,00:00:00,4514.06,MEDIUM,71.35,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 00:30:00,2023-03-03,00:30:00,4340.09,MEDIUM,61.75,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 01:00:00,2023-03-03,01:00:00,4336.51,MEDIUM,23.94,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 01:30:00,2023-03-03,01:30:00,4172.68,MEDIUM,62.01,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 02:00:00,2023-03-03,02:00:00,3966.72,MEDIUM,57.6,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 02:30:00,2023-03-03,02:30:00,3890.06,MEDIUM,55.0,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 03:00:00,2023-03-03,03:00:00,3895.44,MEDIUM,34.95,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 03:30:00,2023-03-03,03:30:00,3953.14,MEDIUM,34.95,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 04:00:00,2023-03-03,04:00:00,3986.09,MEDIUM,48.25,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 04:30:00,2023-03-03,04:30:00,4109.32,MEDIUM,60.22,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 05:00:00,2023-03-03,05:00:00,4286.11,HIGH,79.71,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 05:30:00,2023-03-03,05:30:00,4531.99,HIGH,81.46,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 06:00:00,2023-03-03,06:00:00,4898.0,HIGH,105.6,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 06:30:00,2023-03-03,06:30:00,5062.1,HIGH,79.74,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 07:00:00,2023-03-03,07:00:00,5198.45,HIGH,79.48,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 07:30:00,2023-03-03,07:30:00,5039.29,LOW,-31.85,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 08:00:00,2023-03-03,08:00:00,4947.23,LOW,-19.99,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 08:30:00,2023-03-03,08:30:00,4807.81,LOW,-44.57,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 09:00:00,2023-03-03,09:00:00,4575.67,LOW,-50.01,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 09:30:00,2023-03-03,09:30:00,4361.32,LOW,-52.99,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 10:00:00,2023-03-03,10:00:00,4048.07,LOW,-51.14,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 10:30:00,2023-03-03,10:30:00,3844.34,LOW,-50.47,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 11:00:00,2023-03-03,11:00:00,3589.7,LOW,-57.0,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 11:30:00,2023-03-03,11:30:00,3293.6,LOW,-58.61,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 12:00:00,2023-03-03,12:00:00,3240.2,LOW,-58.61,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 12:30:00,2023-03-03,12:30:00,3070.39,LOW,-58.61,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 13:00:00,2023-03-03,13:00:00,2988.35,LOW,-58.61,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 13:30:00,2023-03-03,13:30:00,3072.54,LOW,-57.0,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 14:00:00,2023-03-03,14:00:00,3093.41,LOW,-56.79,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 14:30:00,2023-03-03,14:30:00,3190.51,LOW,-37.24,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 15:00:00,2023-03-03,15:00:00,3329.85,LOW,-39.09,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 15:30:00,2023-03-03,15:30:00,3549.47,LOW,-43.3,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 16:00:00,2023-03-03,16:00:00,3828.94,LOW,1.81,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 16:30:00,2023-03-03,16:30:00,4223.02,LOW,3.45,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 17:00:00,2023-03-03,17:00:00,4585.41,LOW,3.94,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 17:30:00,2023-03-03,17:30:00,4850.43,MEDIUM,28.38,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 18:00:00,2023-03-03,18:00:00,5139.64,EXTREME,128.67,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 18:30:00,2023-03-03,18:30:00,5142.34,HIGH,115.31,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 19:00:00,2023-03-03,19:00:00,5099.27,HIGH,102.11,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 19:30:00,2023-03-03,19:30:00,5124.19,HIGH,104.98,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 20:00:00,2023-03-03,20:00:00,4978.49,HIGH,89.57,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 20:30:00,2023-03-03,20:30:00,4829.93,HIGH,86.2,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 21:00:00,2023-03-03,21:00:00,4673.19,HIGH,79.42,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 21:30:00,2023-03-03,21:30:00,4605.77,HIGH,91.24,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 22:00:00,2023-03-03,22:00:00,4400.92,HIGH,79.74,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 22:30:00,2023-03-03,22:30:00,4352.7,HIGH,90.31,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 23:00:00,2023-03-03,23:00:00,4273.91,HIGH,82.24,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-03 23:30:00,2023-03-03,23:30:00,4559.88,HIGH,103.73,4246.8862500000005,5139.64,128.67,EXTREME,3,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3,3
2023-03-04 00:00:00,2023-03-04,00:00:00,4281.48,HIGH,84.79,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 00:30:00,2023-03-04,00:30:00,4207.97,HIGH,103.42,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 01:00:00,2023-03-04,01:00:00,4069.4,HIGH,103.42,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 01:30:00,2023-03-04,01:30:00,4063.02,HIGH,105.43,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 02:00:00,2023-03-04,02:00:00,4015.98,HIGH,105.68,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 02:30:00,2023-03-04,02:30:00,3937.7,HIGH,98.46,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 03:00:00,2023-03-04,03:00:00,3921.17,HIGH,97.0,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 03:30:00,2023-03-04,03:30:00,3858.97,HIGH,98.25,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 04:00:00,2023-03-04,04:00:00,3896.15,HIGH,113.2,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 04:30:00,2023-03-04,04:30:00,3968.01,EXTREME,133.83,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 05:00:00,2023-03-04,05:00:00,4078.76,HIGH,110.95,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 05:30:00,2023-03-04,05:30:00,4178.31,HIGH,110.01,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 06:00:00,2023-03-04,06:00:00,4257.84,HIGH,92.15,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 06:30:00,2023-03-04,06:30:00,4386.51,HIGH,110.48,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 07:00:00,2023-03-04,07:00:00,4316.5,HIGH,79.74,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 07:30:00,2023-03-04,07:30:00,4311.24,MEDIUM,60.61,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 08:00:00,2023-03-04,08:00:00,4149.91,MEDIUM,34.12,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 08:30:00,2023-03-04,08:30:00,3937.19,LOW,0.05,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 09:00:00,2023-03-04,09:00:00,3871.18,MEDIUM,9.18,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 09:30:00,2023-03-04,09:30:00,3719.22,LOW,-32.94,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 10:00:00,2023-03-04,10:00:00,3463.55,LOW,-49.05,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 10:30:00,2023-03-04,10:30:00,3292.65,LOW,-52.65,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 11:00:00,2023-03-04,11:00:00,3276.23,LOW,-58.61,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 11:30:00,2023-03-04,11:30:00,3646.41,LOW,-44.0,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 12:00:00,2023-03-04,12:00:00,3877.88,LOW,-19.99,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 12:30:00,2023-03-04,12:30:00,3701.13,LOW,-44.0,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 13:00:00,2023-03-04,13:00:00,3523.09,LOW,-32.94,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 13:30:00,2023-03-04,13:30:00,3622.75,LOW,-19.99,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 14:00:00,2023-03-04,14:00:00,3876.36,LOW,-19.99,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 14:30:00,2023-03-04,14:30:00,4160.03,MEDIUM,17.72,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 15:00:00,2023-03-04,15:00:00,4350.34,MEDIUM,16.8,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 15:30:00,2023-03-04,15:30:00,4819.31,HIGH,79.54,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 16:00:00,2023-03-04,16:00:00,5179.44,HIGH,118.39,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 16:30:00,2023-03-04,16:30:00,5385.83,EXTREME,128.02,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 17:00:00,2023-03-04,17:00:00,5538.85,EXTREME,128.02,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 17:30:00,2023-03-04,17:30:00,5664.94,EXTREME,128.02,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 18:00:00,2023-03-04,18:00:00,5615.87,EXTREME,162.02,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 18:30:00,2023-03-04,18:30:00,5645.35,EXTREME,181.35,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 19:00:00,2023-03-04,19:00:00,5624.34,EXTREME,162.02,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 19:30:00,2023-03-04,19:30:00,5610.5,HIGH,98.57,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 20:00:00,2023-03-04,20:00:00,5565.0,HIGH,91.7,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 20:30:00,2023-03-04,20:30:00,5395.78,HIGH,87.65,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 21:00:00,2023-03-04,21:00:00,5160.44,HIGH,95.6,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
2023-03-04 21:30:00,2023-03-04,21:30:00,4925.65,HIGH,103.07,4403.416041666666,5349.027142857143,146.18285714285716,EXTREME,3,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0,3
